A1203,,CDI,71444,Ouvrier / Ouvrière paysagiste (H/F),,2024-12-28T10:05:07.000Z,None None None None,|Description du poste : Notre client, spécialisé dans les espaces verts, recrute dans le cadre de son développement un PAYSAGISTE H/F Nous offrons un environnement de travail stimulant, une équipe dynamique et des projets variés. Vos missions : Autonome dans l'organisation de votre planning avec prise d'initiative : -Vous réalisez des chantiers de qualité et maintenez un environnement de travail positif -Vous variez vos journées entre tonte, taille, désherbage, débroussaillage et fauchage -Vous encadrez un binôme et assurez la sécurité de l'équipe en tout temps -Vous suivez des formations régulières pour maintenir un niveau élevé de qualification. SAMSIC, société socialement responsable, s'engage au quotidien pour l'emploi des personnes en situation de handicap. Description du profil : Avantages : Annualisation Heures supplémentaires payées Prime annuelle Prime d'intéressement 6ème semaine de congés Mutuelle avantageuse Indemnités de petits déplacements FORMATION / COMPÉTENCES SPÉCIFIQUES Formation de paysagiste Permis B exigé Permis BE apprécié Vous maitrisez l'ensemble des techniques liées à l'entretien paysager. Vous possédez une solide connaissance des végétaux et des techniques de taille. APTITUDES REQUISES Vous êtes motivé, rigoureux, polyvalent, dynamique et surtout passionné ! Vous aimez embellir et valoriser les espaces extérieurs pour des particuliers et des privés exigeants. Vous avez une expérience significative en tant que paysagiste. Si vous êtes prêt(e) à relever ce défi, envoyez-nous votre candidature dès maintenant !|
A1203,,CDI,25287,Ouvrier / Ouvrière paysagiste (H/F),,2024-12-28T09:39:06.000Z,|Mensuel de 1617,00 Euros à 1911,00 Euros None None None|,|Description du poste : Vous souhaitez intégrer une entreprise à taille humaine, reconnue pour son esprit familial et son engagement dans des projets variés ? Nous recrutons un(e) ouvrier(ère) paysagiste pour participer à des réalisations d'aménagements extérieurs de qualité, tant pour des clients publics que privés dans la région. Vos missions en détail : Entretien des espaces verts :***Effectuer la taille des haies, arbustes et plantes,***Réaliser la tonte régulière des pelouses et des surfaces herbacées.***Participer à l'entretien général des espaces verts : désherbage, arrosage, remplacement ou ajout de plantations. Création et aménagement paysager :***Contribuer à la réalisation de travaux de maçonnerie paysagère, tels que le pavage, la pose de bordures, la création de murets ou d'allées.***Participer au terrassement pour préparer les sols en vue de nouveaux aménagements.***Intervenir sur de petites constructions ou installations décoratives pour embellir les espaces extérieurs. Suivi des chantiers :***Appliquer les consignes techniques et esthétiques données par le chef de chantier.***Respecter les délais et assurer un travail propre et soigné pour la satisfaction des clients. Conditions de travail : Temps de travail : 35 heures par semaine. Vous travaillerez du lundi au jeudi, avec la possibilité de profiter d'un jour de repos le vendredi, favorisant un équilibre entre vie professionnelle et personnelle. . Description du profil : Profil recherché :***Vous êtes passionné(e) par les espaces verts et les aménagements extérieurs.***Vous avez idéalement une première expérience en paysagisme ou une formation dans ce domaine.***Vous êtes polyvalent(e), autonome et appréciez le travail en extérieur. Retrouvez-nous au 20 rue des belles ouvrières 25410 SAINT VIT du lundi au vendredi de 08h30 à 12h et de 14h à 18h|
A1203,,CDI,51454,Ouvrier / Ouvrière paysagiste (H/F),,2024-12-28T08:53:34.000Z,None None None None,|Description du poste : Manpower REIMS BTP recherche pour son client, un acteur du secteur du paysagiste, un Ouvrier paysagiste (H/F) Les missions Vos missions : - La plantation d'arbres, de fleurs et d'arbustes. - L'aménagement de pelouses, de chemins et de terrasses. - L'entretien des jardins existants, la taille des haies et l'élagage. Le profil Un diplôme en aménagement paysager, horticulture ou équivalent. Une connaissance des végétaux, des sols et des techniques d'aménagement. Dans le cadre de sa politique diversité, Manpower étudie, à compétences égales, toutes candidatures dont celles de personnes en situation de handicap|
A1203,78.20Z,CDI,91692,Technicien bureautique/impression 91 H/F,SOPRATEC MLB 78,2024-12-27T17:36:27.000Z,|Annuel de 25000,00 Euros à 30000,00 Euros salaire None None|,|Vos missions :   - Effectuer le diagnostic des problématiques clients - Assurer l'installation, le dépannage et l'entretien périodique des multifonctions - Assurer le reconditionnement des multifonctions - Assurer la connexion du matériel dans l'environnement réseau du client - Déployer et configurer le matériel chez le client - Effectuer des interventions terrain et hotline - Accompagner, conseiller et former les utilisateurs - Rédiger les rapports d'intervention - Suivre les retours techniques - Gestion de son stock     Diplôme en informatique ou expérience équivalente Bonnes compétences en communication et sens du service client Capacité à travailler de manière autonome et à résoudre les problèmes efficacement Permis de conduire valide Maitrise : Kyocera, Canon, Lexmark|
A1203,,CDI,97218,OUVRIER ESPACES VERTS (F/H) (H/F),PSA CARAIBES,2024-12-27T14:28:57.000Z,None None None None,|RESPONSABILITÉS :   En tant qu' Ouvrier Espaces Verts, vous contribuez activement à l'entretien, l'aménagement et la valorisation des espaces extérieurs et jardins, dans un souci constant d'embellissement et de préservation du site. Sous la supervision de votre référent, vos responsabilités essentielles incluront : ·         La maintenance et l'embellissement des espaces verts en effectuant des travaux variés tels que la tonte des pelouses, la taille des haies, la plantation, l'entretien des végétaux ; ·         Le respect du règlement intérieur communiqué, ainsi que des consignes de sécurité, en garantissant un environnement sécurisé pour les usagers du site et en adoptant des pratiques de travail sûres. ·         Le bon usage, l'entretien et la conservation des matériels et outillages mis à votre disposition, en vous assurant de leur bon fonctionnement et de leur propreté. ·         L'utilisation de manière efficace et responsable les outils et équipements, tout en respectant les normes environnementales et les bonnes pratiques liées à la gestion des espaces verts.  PROFIL RECHERCHÉ :    - Vous disposez d'un CAP/BEP en espaces verts ou horticulture, et vous avez déjà une expérience similaire.  - Vous maîtrisez les techniques de jardinage et avez un bon sens de l'organisation.  - Vous êtes capable de travailler en équipe tout en étant rigoureux et minutieux dans votre travail.  - Votre passion pour la nature et votre souci du détail feront la différence ! Pourquoi nous rejoindre ?  - Intégrez une équipe soudée et partagez votre passion pour l'environnement et la nature ;  - Profitez d'un cadre de travail agréable au sein d'une exploitation authentique. Envie de relever ce défi ? Envoyez-nous votre candidature et rejoignez PSA CARAÏBES pour faire fleurir vos ambitions !|
A1203,,CDI,14762,Ouvrier / Ouvrière paysagiste (H/F),,2024-12-27T04:09:24.000Z,None None None None,|Description du poste : Dans le cadre de son développement, notre client spécialiste de l'aménagement des allées, cours et terrasses pour les particuliers, recherche Paysagiste Minéral H/F sur le secteur du Bassin Virois. Vous travaillerez du lundi au vendredi, 40 heures par semaine, pas de grands déplacements, avec prise en charge des frais annexes et percevrez un rémunération selon votre profil. Plus précisement, votre quotidien sera : - D'assurer les terrassements et la transformation des terrains : Uniformiser, niveler; optimiser le drainage et compacter les fonds de formes avec des engins de terrassement et des outils manuels, - Effectuer de la Maçonerie paysagère : pose de chaînettes, de terrasse (sur sable ou plot) en dallage ou pavage, - D'appliquer des revêtements de sols : béton, enrobé, alvéole, goudronnage, - De conseiller et répondre aux demandes des clients, - D'entretenir le matériel et l'outillage mis à disposition. SAMSIC, société socialement responsable, s'engage au quotidien pour l'emploi des personnes en situation de handicap. Description du profil : Vos avantages salariaux : - Temps de chargement/déchargement payé, - Vêtements de travail sécurtié fournis par l'entreprise, - Matériel et véhicules adaptés et de qualité pour travailler sereinement. Issu d'une formation dans le domaine du paysage ou des travaux publics, vous souhaitez : - Mettre en avant vos compétences techniques ainsi que vos qualités organisationnelles et relationnelles? - Vous investir dans une entreprise à long terme où règne bonne humeur et esprit d'équipe? Alors vous êtes au bon endroit !! Ne perdez plus de temps, postulez où rendez-vous en agence et nous nous ferons un plaisir d'échanger sur vos compétences. Chez SAMSIC Emploi, vous bénéficierez d'un compte épargne temps rémunéré à hauteur de 5% par an, d'un accès à notre CSE dès votre 1ère heure de mission avec de nombreux avantages, goodies et bien plus encore... Axelle|
A1203,,CDI,44169,Ouvrier / Ouvrière paysagiste (H/F),,2024-12-27T04:06:04.000Z,|Mensuel de 1764,00 Euros Tes avantages chez SATIS :- Un iPhon None None|,|Description du poste : Un ouvrier paysagiste en entretien d'espaces verts. Missions proposées : la réalisation de travaux de plantations travaux de clôtures, terrasses végétalisées le suivi d'un planning hebdomadaire le reporting chantier Un ouvrier paysagiste en travaux d'espaces verts. Missions proposées : En amont de vos travaux vous préparez les sols (terrassement, mise en conformité, nivellement, fondations...). Vous réalisez différents travaux de maçonnerie paysagère (dallage, pavage, aménagement de terrasses, pose de bordures...) et vous êtes amenés à réaliser des travaux de constructions associées (clôtures, portail, pergola...). Description du profil : Profil recherché : Vous êtes titulaire d'un diplôme du métier (CAP ou BEP) et fort d'une expérience similaire. Vous intervenez sur divers sites pour des interventions d'entretien ou de remise en état d'espaces verts dans la région Grand Ouest. Vous travaillerez 4 jours par semaine, du lundi au jeudi ! Vous êtes motivé(e), impliqué(e), respecteux (euse) et autonome. Vous souhaitez intégrer des équipes dynamiques, au sein d'un groupe à taille humaine en plein développement. Titulaire d'un permis B, et/ou BE|
A1203,,CDI,69381,jardinier H/F - EC21692,Ville de LYON,2024-12-26T15:03:08.000Z,None None None None,|jardinier H/F - EC21692 - Vous êtes chargé de l'entretien et de l'amélioration des espaces verts d'un secteur géographique d ... dre du développement de la nature en ville et en s'assurant du bon développement de la biodiversité - Vous participez à l'entretien des végétaux en fonction des spécificités naturelles et paysagères du site. - Vous réalisez de nouveaux espaces verts (reprise ou création de nouveaux massifs) et participez à la préservation de la qualité et de la propreté du site  Rattaché à un responsable d'équipe, vous participez avec les différents spécialistes de la Direction à la surveillance de la faune et flore locales|
A1203,,CDI,06152,Responsable Entretien Espaces Verts (H/F),CONKIRO Conseil,2024-12-26T13:58:41.000Z,None None None None,|CONKIRO Conseil est un cabinet de recrutement spécialisé sur l'ensemble des métiers de l'Immobilier, du Facility Management et de la Construction. Multi métiers, nous intervenons sur tout type de recrutement en CDD / CDI / CDI-C. Nous travaillons avec vous de manière transparente, dans une atmosphère détendue, propice aux échanges et a un accompagnement complet.  Le poste :   Nous recherchons pour le compte de notre client, spécialisé en Entretien et Conception de Jardins, un.e Responsable de l'Entretien des Espaces Verts. Le poste est à pourvoir rapidement en CDI base 35h pour son entité de Sophia Antipolis (06).  Nous recherchons une personne passionnée par la nature et l'environnement. En qualité de responsable de l'Entretien, vous serez chargé·e de :  - Superviser l'entretien et l'aménagement des espaces verts d'une clientèle haut de gamme   - Garantir la qualité et l'esthétique de nos jardins, parcs et autres espaces extérieurs.   - Planifier les interventions nécessaires pour maintenir la propreté et la beauté des lieux   - Coordonner vos équipes    Ce poste offre la possibilité de mettre en oeuvre des pratiques durables et respectueuses de l'environnement, tout en contribuant à l'embellissement des sites clients.  Profil recherché :   Idéalement issu·e d'une formation diplômante en paysagisme ou espaces verts, vous disposez d'une expérience probante en entretien d'espaces verts au sein de copropriété et/ou de copropriétés de luxe.  Vous êtes habituer à diriger et à motiver une équipe, avec des compétences en gestion de projet pour planifier et coordonner les activités d'entretien. Vous avez la connaissance des plantes, des techniques d'arrosage, ainsi que des produits phytosanitaires et de leur utilisation appropriée. Excellentes compétences en communication pour interagir avec les membres de l'équipe et vos clients Engagement envers des pratiques durables et respectueuses de l'environnement.|
A1203,,CDI,,Ouvrier des espaces vertes (h/f) (h/f/d),,2024-12-26T09:53:26.000Z,None None None None,|Notre réseau d'agences d'emploi propose une offre complète dans les métiers du recrutement en CDD, CDI, Travail temporaire. Créée en , SAMSIC EMPLOI compte aujourd'hui un réseau de 230 agences réparties sur le territoire national et est le partenaire Emploi qui vous accompagne durablement dans votre vie professionnelle. Nous recherchons pour notre client, un(e) vendeur(se) de végétaux sur le secteur de Hyères. spécialisé pépiniériste et paysagiste au sein d'une même structure, recrute dans le cadre de son développement . Vos missions seront les suivantes :  - Accueil client, - Proposer un service, produit adapté à la demande client, - Entretenir un espace de vente, - Effectuer l'entretien de végétaux, - Contrôler l'état de végétaux, - Trier des végétaux. - Entretien de la pépinière (rempotage, désherbage...).Salaire :  euros/brutSAMSIC, société socialement responsable, s'engage au quotidien pour l'emploi des personnes en situation de handicap.|
A1203,,CDI,21130,Paysagiste (h/f) (h/f/d),,2024-12-26T09:50:35.000Z,None None None None,|Notre client, spécialisé dans l'aménagement paysagers d'espaces verts recrute dans le cadre de son développement un(e) Paysagiste H/F. Vos missions seront les suivantes : - Préparation des sols (bêchage, engraissage, dépierrage) - Plantation des boutures et des semis - Réalisation d'aménagements bâtis - Intégration d'une solution d'arrosage - Maniement de différents outils de jardinage - Conseils d'entretien auprès de la clientèle  SAMSIC, société socialement responsable, s'engage au quotidien pour l'emploi des personnes en situation de handicap.|
A1203,,CDI,76540,Ouvrier espaces verts (h/f/d),,2024-12-26T09:49:32.000Z,None None None None,|Notre client, spécialisé dans l'aménagement paysagé, recrute dans le cadre de son développement un Ouvrier des Espaces Verts H/F. Vos missions seront les suivantes : - assurer les travaux de plantation, de création d'espaces verts - entretenir les végétaux et massifs (tondre, tailler, débroussailler,...) - réaliser l'entretien des équipements et du matériel - réaliser des petits travaux de maçonnerie (murets, escaliers, bordures)SAMSIC, société socialement responsable, s'engage au quotidien pour l'emploi des personnes en situation de handicap.|
A1203,,CDI,21130,Ouvrier des espaces verts (h/f) (h/f/d),,2024-12-26T09:48:34.000Z,None None None None,|Pour préparer la saison à venir, notre client, spécialisé dans les espaces verts recrute dans le cadre de son développement un(e) OUVRIER DES ESPACES VERTS H/F . Vos missions seront les suivantes :|
A1203,,CDI,,Conducteur de travaux espaces verts (h/f/d),,2024-12-26T09:46:43.000Z,None None None None,|Nous recherchons un Conducteur ou une Conductrice de travaux pour un leader dans le secteur des espaces verts . Vous aurez l'opportunité de travailler sur des projets enrichissants et de contribuer activement à la réussite des chantiers. Vous serez en charge de la coordination et la supervision des travaux, en veillant à la bonne exécution des tâches et au respect des délais impartis.  Diriger et superviser les équipes sur le terrain.    Assurer la gestion et l'optimisation des ressources.    Veiller au respect des normes de sécurité et de qualité sur le chantier.    Établir et suivre les plannings de chantier.    Interagir avec les différents intervenants du projet pour assurer une communication fluide.             Ce poste représente une belle opportunité pour ceux et celles qui désirent s'investir dans des projets variés et relever des défis stimulants au sein d'une structure reconnue pour son excellence.SAMSIC, société socialement responsable, s'engage au quotidien pour l'emploi des personnes en situation de handicap.|
A1203,,CDI,31555,Ouvrier / Ouvrière paysagiste (H/F),,2024-12-24T14:44:57.000Z,|Mensuel de 1764,00 Euros à 2352,00 Euros PANIER+DEPLACEMENT+MUTUELLE +PRIME None None|,|Description du poste : Nous recherchons un paysagiste (H/F) ou chef paysagiste passionné et créatif pour rejoindre notre équipe dynamique. Vous serez en charge de concevoir, planifier et superviser la réalisation de projets paysagers variés (jardins privés, espaces publics, parcs, etc.). Missions principales : - L'entretien des espaces verts : tonte, taille, désherbage, , maniement d'une tronçonneuse, ... ; - La création : engazonnement, plantation, paillage, ... ; - La réalisation des soins courants : fertilisation, arrosage, travail du sol ; - L'utilisation et/ou la conduite du matériel (tondeuse, débroussailleuse, épareuse, tracteur agricole...) ; - Suivi du cahier des charges du client ; Description du profil : - Expérience significative en tant que paysagiste (expérience en gestion d'équipe pour un poste de chef paysagiste). - Bonne connaissance des plantes, des matériaux et des techniques d'aménagement extérieur. - Sens artistique, créativité et souci du détail. - Capacités organisationnelles et relationnelles. - Permis B indispensable.|
A1203,,CDI,21231,Ouvrier / Ouvrière paysagiste (H/F),,2024-12-24T14:40:13.000Z,|Mensuel de 1617,00 Euros à 1764,00 Euros + 10% IFM + 10% ICCP + panier None None|,|Description du poste : L'agence ABALONE DIJON recherche pour un de ses clients spécialisé dans la création d'espaces verts, un Ouvrier Paysagiste H/F Tes missions : Préparation des sols, terrassement, désherbage Entretien des espaces extérieurs : taille, tonte, élagage, ratissage des feuilles Plantation de végétaux dans le respect des consignes Travail en extérieur Rémunération selon profil : 11.65 à 12.50EUR /heure + 10% IFM + 10% ICCP + panier Description du profil : Idéalement issu d'une formation paysagiste ou BTP, ou expérience significative dans le domaine Tes atouts : Dynamisme, Rigueur, travail en équipe Cette offre d'emploi t'intéresse ? N'hésite plus... Clique, postule et rejoins la Tribu ABALONE ! Débutant accepté Permis B, déplacements entre divers chantiers|
A1203,,CDI,35240,Ouvrier / Ouvrière paysagiste (H/F),,2024-12-24T14:35:19.000Z,None None None None,|Description du poste : SUPPLAY RENNES ENVIRONNEMENT RECRUTE ! Vous aimez travailler en extérieur, et vous laissez parler votre créativité? Fort de son engagement dans l'équilibre écologique dans le monde, cette société présente en Europe et notamment en France, elle met toute son expertise et son savoir-faire au service de ces clients , en entretien d'espaces et en création. Nous l'accompagnons aujourd'hui dans la recherche de son futur Ouvrier Paysagiste en CREATION d'espaces verts (H/F). Votre poste consistera à effectuer : - La création d'espaces verts chez ses différents clients - La pose de clôtures - La petite maçonnerie nécessaire Amplitude horaire: du lundi en vendredi , 35H/semaine Salaire: selon l'expérience du candidat Ce poste vous intéresse ? N'attendez plus une minute ! Prenez votre courage à deux mains et postulez ! Nous serons ravi d'échanger avec vous au sujet de votre parcours. Description du profil : Vous êtes passionné par le métier de paysagiste et notamment dans la création des espaces verts Vous avez de l'expérience sur de la création mais également sur la pose de clôtures ? Le permis B serait un plus à votre CV Envoyez nous votre CV nous prendrons le temps d'échanger avec vous sur votre profil et nous vous recevrons en entretien en agence si votre candidature est retenue !|
A1203,,CDI,91661,Ouvrier / Ouvrière paysagiste (H/F),,2024-12-24T12:01:09.000Z,None None None None,|Description du poste : One Tilt, cabinet de recrutement et d'intérim, est là pour accompagner au quotidien les candidats dans leur carrière et les entreprises à constituer leurs équipes de manière solide et pérenne. Vous maîtrisez le terrassement et la création paysagère ? Cette entreprise est faite pour vous  Nous recrutons pour l'un de nos clients, un(e) Terrassier Paysagiste (H/F) pour un poste en CDI.***Voilà comment se définit votre future entreprise :***Entreprise d'une dizaine de personnes, l'équipe intervient auprès d'une clientèle de particulier haut de gamme dans la création d'espaces paysagers (allées, cours et terrasses...)***Quelles seront vos missions ?***Réaliser les terrassements et la transformation de terrains.***Uniformiser, niveler, optimiser le drainage et compacter les fonds de formes avec des engins de terrassement et outils manuels.***Effectuer des travaux de maçonnerie paysagère, poser des chaînettes, des terrasses en dallage ou pavage (pose sur sable ou sur plot).***Entretenir le matériel et les véhicules mis à disposition. Avantages et rémunération : La rémunération se décompose d'une partie fixe sur une base de 35h ainsi qu'une prise en charge des frais annexes. L'entreprise a également mise en place un PEC entreprise.***Le processus de recrutement :***Vous débuterez par un premier échange avec Fanny en fonction de vos disponibilités.***Ensuite, vous rencontrerez le directeur général dans leurs locaux. Description du profil : Profil recherché: Nous recherchons un(e) candidat(e) issu(e) d'un Bac en Aménagement Paysager ou Travaux Publics, possède une première expérience sur un poste similaire, et maîtrise les techniques de terrassement. Une bonne capacité d'autonomie, de communication et un sens du service client développé seront des atouts pour réussir sur ce poste. Le permis B est demandé en raison des déplacements fréquents. Vous avez une bon relationnel et vous êtes capable de travailler en équipe et de communiquer efficacement avec les clients ? Vous savez utiliser en toute sécurité les équipements et outils nécessaires à votre travail ? Si vous avez répondu «¿Oui¿» à ces questions, postulez sans attendre !|
A1203,,CDI,78389,Ouvrier / Ouvrière paysagiste (H/F),,2024-12-24T11:56:34.000Z,None None None None,|Description du poste : One Tilt, cabinet de recrutement et d'intérim, est là pour accompagner au quotidien les candidats dans leur carrière et les entreprises à constituer leurs équipes de manière solide et pérenne. Vous maîtrisez le terrassement et la création paysagère ? Cette entreprise est faite pour vous  Nous recrutons pour l'un de nos clients, un(e) Paysagiste (H/F) pour un poste en CDI. Voilà comment se définit votre future entreprise : Entreprise d'une dizaine de personnes, l'équipe intervient auprès d'une clientèle de particulier haut de gamme dans la création d'espaces paysagers (allées, cours et terrasses...). Quelles seront vos missions ?***Intervention auprès de clients particuliers, concrétisant leurs rêves paysagers tout en maintenant un haut niveau de qualité***Préparation des sols: terrassements, désherbage, uniformisation, nivellement et optimisation du drainage.***Application de revêtements de sols de qualité avec les produits de la gamme, tels que le béton, l'enrobé, l'alvéole et le goudronnage.***Maintien régulier de la beauté des espaces extérieurs créés.***Pose de chaînettes, création de terrasses (sur sable ou plot) en dallage ou pavage pour des espaces extérieurs élégants.***Fournir des conseils professionnels aux clients et répondre à leurs besoins pour réaliser leurs projets.***Assurer l'entretien et la maintenance du matériel et de l'outillage pour un travail efficace et sûr. Avantages et rémunération : La rémunération se décompose d'une partie fixe sur une base de 35h ainsi qu'une prise en charge des frais annexes. L'entreprise a également mise en place un PEC entreprise. Le processus de recrutement :***Vous débuterez par un premier échange avec Fanny en fonction de vos disponibilités.***Ensuite, vous rencontrerez le directeur général dans leurs locaux. Description du profil : Profil recherché: Nous recherchons un(e) candidat(e) issu(e) d'un Bac en Aménagement Paysager, possède une première expérience sur un poste similaire. Une bonne capacité d'autonomie, de communication et un sens du service client développé seront des atouts pour réussir sur ce poste. Le permis B est demandé en raison des déplacements fréquents. Vous avez une bon relationnel et vous êtes capable de travailler en équipe et de communiquer efficacement avec les clients ? Vous savez utiliser en toute sécurité les équipements et outils nécessaires à votre travail ? Si vous avez répondu «¿Oui¿» à ces questions, postulez sans attendre !|
A1203,,CDI,77108,Ouvrier des espaces verts (H/F),,2024-12-24T11:47:56.000Z,None None None None,|Description du poste : One Tilt, cabinet de recrutement et d'intérim, est là pour accompagner au quotidien les candidats dans leur carrière et les entreprises à constituer leurs équipes de manière solide et pérenne. Vous maîtrisez le domaine de l'aménagement paysager ? Cette entreprise est faite pour vous***Nous recrutons pour l'un de nos clients, un(e) Ouvrier(ère) création espaces verts (H/F) pour un poste en CDI ou intérim de pré-embauche (3mois). Voilà comment se définit votre future entreprise : Avec plus de 35 ans d'expérience, notre client se distingue en tant qu'acteur majeur des aménagements paysagers, mettant l'accent sur l'innovation et le conseil. Certifié sous les référentiels ISO 9001 et 14 001, leur approche intègre une analyse approfondie des risques environnementaux, supervisée par des audits, soulignant l'engagement de l'entreprise envers un avenir durable et éthique. "L'entreprise, forte de plus de 100 collaborateurs répartis dans 8 dépôts, s'engage résolument envers la qualité de service, la réactivité, le développement durable, l'innovation, et le bien-être de son personnel." Le poste En tant que ouvrier(e) qualifié(e), vous collaborerez étroitement avec les autres membres de l'équipe de création et d'aménagement d'espaces verts.***Quelles seront vos missions :***Travailler en collaboration avec une équipe pour réaliser des chantiers de création en espaces verts.***Effectuer l'engazonnement, que ce soit par semis ou par placage de gazon, ainsi que des plantations, murs végétalisés, coulées vertes, ...***Participer activement à la préparation des sols, incluant le terrassement, le drainage, le bêchage, le désherbage et la plantation de végétaux, dans le cadre de projets de création.***Maintenir un fort engagement envers la sécurité, garantissant la protection tant pour le travailleur que pour le public.***Interpréter avec précision les consignes fournies pour assurer une exécution efficace des tâches assignées. Avantages et rémunération : La rémunération se décompose d'une partie fixe en fonction de l'expérience et de primes diverses. Le processus de recrutement : 1. Vous débuterez par une première discussion avec Fanny en fonction de vos disponibilités. 2. Ensuite, vous aurez une rencontre avec le directeur général. Description du profil : Profil recherché : Nous sommes à la recherche d'un(e) personne qui détient un diplôme BAC Professionnel Aménagement paysager, ou qui a suivi une solide formation académique. Vous devez également posséder au moins un an d'expérience significative sur un poste similaire. Vous avez une certification CAPA Travaux paysagiste. Vous aimez le travail en extérieur et vous maîtrisez les règles de sécurité. Vous êtes organisé.e., rigoureux.se et vous savez travailler en équipe. Vous appréciez les projets variés ? Vous recherchez la flexibilité et la polyvalence que propose une PME ? Vous avez envie de travailler dans une structure dynamique ? Si vous avez répondu «¿Oui¿» à ces questions, postulez sans attendre !|
A1203,41.20B,CDI,31555,Spie Batignolles - Ouvrier / Ouvrière du paysage (H/F),Spie Batignolles,2024-12-24T09:49:07.000Z,|Mensuel de 1800,00 Euros à 2000,00 Euros Primes, Paniers, mutuelle, CSE None None|,|Dans le cadre de son développement Spie Batignolles Paysage - Les Pépinières du Languedoc est à la recherche de talents qualifiés en espaces verts pour renforcer ses équipes Entretien à Toulouse. Au sein du pôle exploitation vous occuperez le poste d'ouvrier paysagiste entretien H/F. A savoir nos prestations peuvent prendre différentes formes : élagage, abattage, fauchage, toutes les prestations liées à l'entretien d'un site (débroussaillage, désherbage, tonte, taille.). Sous la responsabilité du chef d'équipe entretien vos missions sont : - Suivre les consignes données par le chef d'équipe ; - Exécuter les consignes de réalisation de travaux d'entretien; - Prendre soin du matériel ; - Renseigner le client et/ou les usagers ; - Aider le chef d'équipe à préparer le matériel ; - Aider à la vérification des approvisionnements ; - Appliquer les consignes d'hygiène, sécurité et protection de l'environnement. Les savoir-faire attendus : connaissance technique en espaces verts, connaissance et application des règles d'hygiène et de sécurité, entretenir son matériel.   Les savoir-être attendus : esprit d'équipe, ponctualité, soigneux, respect de la hiérarchie.|
A1203,,CDI,67004,Ouvrier paysagiste création H/F,Temporis Saverne,2024-12-23T19:52:59.000Z,None None None None,|L'agence Temporis de Saverne recherche pour l'un de ses clients basé à SOMMERAU un Ouvrier paysagiste en création H/F.  Vos missions principales :  Encadré par un co-équipier sur des chantiers de création dans le secteur privé, sur une aire géographique large (Bas-Rhin notamment). Avec son co-équipier, réaliser les chantiers de création dans le respect des règles de l'entreprise Veiller au respect des consignes de sécurité et de la démarche qualité interne de l'entreprise Etre la vitrine de l'entreprise en la représentant auprès des clients et maîtres d'œuvre   Profil recherché :  Maîtriser les diverses techniques de création des espaces paysagers Connaître le matériel de chantier Expérience de deux ans dans un poste similaire serait apprécié  VL  et  remorque EB souhaité  Cette offre vous intéresse ? Alors n'hésitez pas à postuler en nous envoyant votre CV à l'adresse mail  ou appelez-nous directement au .|
A1203,,CDI,53267,Agent(e) polyvalent(e) des services techniques : espaces verts UT Sud (Vaiges) (H/F),,2024-12-22T13:13:04.000Z,None None None None,|RESPONSABILITÉS :   ·        Espaces verts : créations paysagères, entretien des gazons, des haies, des arbres, des espaces naturels, des massifs floraux, des aires de jeux, désherbage à l'eau chaude et entretien du matériel. ·        Ponctuellement Bâtiments - Rénovation avec travaux de peinture ·        Ponctuellement Festivités - Participer lors des manifestations au montage et démontage de matériel  PROFIL RECHERCHÉ :   ·        Espaces verts : connaître les végétaux, les règles d'entretien des espaces verts et d'utilisation du matériel en sécurité. ·        Savoir organiser son travail, ·        Savoir communiquer avec ses collègues et la population, ·        Savoir s'adapter aux différentes situations et à l'évolution du métier, ·        Etre titulaire d'un BEP/CAP et/ou Bac professionnel ou niveau équivalent,              ·        Capacité à planifier et rendre compte, ·        Être rigoureux(se) et réactif(ve), ·        Connaître les règles d'hygiène et de sécurité dans le domaine, ·        Faire des propositions d'amélioration à son encadrement et/ou proposer des innovations dans l'optique d'une recherche de qualité.|
A1203,,CDI,53097,Agent(e) polyvalents(e) des services techniques : service espaces verts UT d'Evron (H/F),,2024-12-22T13:10:51.000Z,None None None None,|RESPONSABILITÉS :   ·        Espaces verts : entretien des gazons, des haies, des arbres, des espaces naturels, des massifs floraux, des créations paysagères, des aires de jeux, désherbage à l'eau chaude et entretien du matériel. ·        Participer lors des manifestations au montage et démontage de matériel ·        Astreinte technique obligatoire environ une tous les deux mois.  PROFIL RECHERCHÉ :   ·        Espaces verts : connaître les végétaux, les règles d'entretien des espaces verts et d'utilisation du matériel en sécurité. ·        Savoir organiser son travail ·        Savoir communiquer avec ses collègues et la population ·        Savoir s'adapter aux différentes situations et à l'évolution du métier ·        Être titulaire d'un BEP/CAP et/ou Bac professionnel ou niveau équivalent ·        CACES R482 Cat A et E souhaités                   ·        Capacité à planifier et rendre compte ·        Être rigoureux(se) et réactif(ve) ·        Connaître les règles d'hygiène et de sécurité dans le domaine ·        Faire des propositions d'amélioration à son encadrement et/ou proposer des innovations dans l'optique d'une recherche de qualité|
